Latitude,Longitude,Time,Date,Number of Sats,GPS Speed (Kn),GPS True Heading,GPS Magnetic Variation,HDOP,C Magnetic Heading,C True Heading,Pitch Angle,Roll Angle,C Inside Temp (c),DFS Depth (m),DTB Height (m),Total Water Column (m),Batt Percent,Power Watts,Watt-Hours,Batt Volts,Batt Ampers,Batt State,Time to Empty,Current Step,Dist To Next (m),Next Speed (kn),Vehicle Speed (kn),Motor Speed CMD,Next Heading,Next Long,Next Lat,Next Depth (m),Depth Goal (m),Vehicle State,Error State,Distance to Track (m),Fin Pitch R,Fin Pitch L,Pitch Goal,Fin Yaw T,Fin Yaw B,Yaw Goal,Fin Roll,DVL-Depth (m),DVL -Altitude (m),DVL -Water Column (m),DVL-FixType,DVL-FixQuality,DVL-Temperature,Conductivity (mmhos/cm),Temperature (c),Salinity (ppt),Sound Speed (m/s),Date m/d/y   ,Time hh:mm:ss,Temp C,SpCond mS/cm,Sal ppt,Depth feet,pH,pH mV,Turbid+ NTU,Chl ug/L,BGA-PC cells/mL,ODOsat %,ODO mg/L,Battery volts,ROSEM Command Type
25.75829651,-80.37294561,20:21.0,9/25/20,0,3.164,84.1,-6.859419304,99.99,82.6,77.77,-22.6,15.4,38.2,1.38,0.69,2.07,90,21,497,16,-1.3,D,1559.6,8,60.076,0,0,128,248.57,-80.37350401,25.75809909,0,0,1,Sfp,54.03429,43,43,21.25607,250,250,250.8032,0,9999.99,999.99,999.99,0,0,31.9,0,31.89999962,0.84,1514.47642,9/25/20,12:00:33,27.99,1.673,0.84,9.672,7.65,-38.9,454.3,-1.9,-3730,51.5,4.01,13.1,
25.75829651,-80.37294561,20:22.0,9/25/20,0,3.164,84.1,-6.859419304,99.99,82.4,77.58,-22.5,15.4,38.1,1.37,0.69,2.06,90,21,497,16,-1.3,D,1559.6,8,60.076,0,0,128,248.57,-80.37350401,25.75809909,0,0,1,Sfp,54.03429,43,43,21.14291,250,250,250.8032,0,9999.99,999.99,999.99,0,0,31.9,0,31.89999962,0.84,1514.4758,9/25/20,12:00:34,28,1.673,0.84,9.68,7.65,-38.8,462.1,-3.9,-2248,51.8,4.04,12.8,
25.75829651,-80.37294561,20:23.0,9/25/20,0,3.164,84.1,-6.859419304,99.99,82.6,77.77,-22.7,15.4,38.1,1.37,0.69,2.06,90,21,497,16,-1.3,D,1559.6,8,60.076,0,0,128,248.57,-80.37350401,25.75809909,0,0,1,Sup,54.03429,43,43,21.11366,250,250,250.8032,0,9999.99,999.99,999.99,0,0,31.9,0,31.89999962,0.84,1514.47503,9/25/20,12:00:36,28,1.674,0.84,9.668,7.65,-38.7,446.5,-3.3,-1672,52.4,4.08,13.1,
25.75829651,-80.37294561,20:24.1,9/25/20,0,3.164,84.1,-6.859419304,99.99,82.8,77.96,-22.6,15.4,38.1,1.37,0.69,2.05,90,21,497,16,-1.3,D,1559.6,8,60.076,0,0,128,248.57,-80.37350401,25.75809909,0,0,1,Sup,54.03429,43,43,21.09461,250,250,250.8032,0,9999.99,999.99,999.99,0,0,31.9,0,31.89999962,0.84,1514.47503,9/25/20,12:00:36,28,1.674,0.84,9.668,7.65,-38.7,446.5,-3.3,-1672,52.4,4.08,13.1,
25.75829651,-80.37294561,20:25.1,9/25/20,0,3.164,84.1,-6.859419304,99.99,82.4,77.58,-22.6,15.4,38.1,1.37,0.69,2.05,90,21,497,16,-1.3,D,1559.6,8,60.076,0,0,128,248.57,-80.37350401,25.75809909,0,0,1,Sup,54.03429,43,43,21.0489,250,250,250.8032,0,9999.99,999.99,999.99,0,0,31.9,0,31.89999962,0.84,1514.47441,9/25/20,12:00:37,28,1.673,0.84,9.674,7.65,-38.6,421.3,-2.7,-2134,52.6,4.1,13.1,
25.75829651,-80.37294561,20:26.0,9/25/20,0,3.164,84.1,-6.859419304,99.99,82.4,77.58,-22.5,15.4,38.1,1.37,0.69,2.06,90,21,496.9,16,-1.3,D,1564.3,8,60.076,0,0,128,248.57,-80.37350401,25.75809909,0,0,1,Sup,54.03429,43,43,21.19702,250,250,250.8032,0,9999.99,999.99,999.99,0,0,31.9,0,31.89999962,0.84,1514.476,9/25/20,12:00:39,28,1.673,0.84,9.672,7.65,-38.5,400.8,-4.5,-4037,53,4.13,13.1,
25.75829651,-80.37294561,20:27.1,9/25/20,0,3.164,84.1,-6.859419304,99.99,82.3,77.49,-22.5,15.4,38.2,1.39,0.69,2.07,90,21,496.9,16,-1.3,D,1564.3,8,60.076,0,0,128,248.57,-80.37350401,25.75809909,0,0,1,Sup,54.03429,43,43,21.38056,250,250,250.8032,0,9999.99,999.99,999.99,0,0,32,0,31.89999962,0.84,1514.476,9/25/20,12:00:39,28,1.673,0.84,9.672,7.65,-38.5,400.8,-4.5,-4037,53,4.13,13.1,
25.75829651,-80.37294561,20:28.0,9/25/20,0,3.164,84.1,-6.859419304,99.99,82.8,77.96,-22.5,15.4,38.1,1.38,0.69,2.07,90,21,496.9,16,-1.3,D,1564.3,8,60.076,0,0,128,248.57,-80.37350401,25.75809909,0,0,1,Sup,54.03429,43,43,21.25652,250,250,250.8032,0,9999.99,999.99,999.99,0,0,32,0,32,0.84,1514.6937,9/25/20,12:00:40,28,1.672,0.84,9.664,7.64,-38.2,395.8,-2,-2568,53.1,4.14,13.1,
25.75829651,-80.37294561,20:29.1,9/25/20,0,3.164,84.1,-6.859419304,99.99,82.9,78.06,-22.7,15.3,38.2,1.38,0.69,2.07,90,21,496.9,16,-1.3,D,1564.3,8,60.076,0,0,128,248.57,-80.37350401,25.75809909,0,0,1,Sup,54.03429,43,43,21.29407,250,250,250.8032,0,9999.99,999.99,999.99,0,0,32,0,32,0.84,1514.69382,9/25/20,12:00:42,28,1.674,0.84,9.671,7.64,-37.8,415.6,-6,-2099,53.3,4.16,12.9,
25.75829651,-80.37294561,20:30.1,9/25/20,0,3.164,84.1,-6.859419304,99.99,82.5,77.68,-22.6,15.3,38.2,1.39,0.69,2.07,90,21,496.9,16,-1.3,D,1569,8,60.076,0,0,128,248.57,-80.37350401,25.75809909,0,0,1,Sup,54.03429,43,43,21.36573,250,250,250.8032,0,9999.99,999.99,999.99,0,0,32,0,32,0.84,1514.69382,9/25/20,12:00:42,28,1.674,0.84,9.671,7.64,-37.8,415.6,-6,-2099,53.3,4.16,12.9,
25.75829651,-80.37294561,20:31.1,9/25/20,0,3.164,84.1,-6.859419304,99.99,82.4,77.58,-22.6,15.4,38.1,1.39,0.69,2.08,90,21,496.9,16,-1.3,D,1569,8,60.076,0,0,128,248.57,-80.37350401,25.75809909,0,0,1,Sup,54.03429,43,43,21.47971,250,250,250.8032,0,9999.99,999.99,999.99,0,0,31.9,0,31.89999962,0.84,1514.47882,9/25/20,12:00:43,28,1.672,0.84,9.663,7.64,-38,421.2,-7.7,-1810,53.4,4.16,13,
25.75829651,-80.37294561,20:32.0,9/25/20,0,3.164,84.1,-6.859419304,99.99,82.8,77.96,-22.6,15.3,38.1,1.4,0.69,2.08,90,21,496.9,16,-1.3,D,1569,8,60.076,0,0,128,248.57,-80.37350401,25.75809909,0,0,1,Sup,54.03429,43,43,21.53163,250,250,250.8032,0,9999.99,999.99,999.99,0,0,32,0,32,0.84,1514.69648,9/25/20,12:00:45,28.01,1.673,0.84,9.664,7.63,-37.6,411.4,-7.9,-2463,53.6,4.17,13,
25.75829651,-80.37294561,20:33.0,9/25/20,0,3.164,84.1,-6.859419304,99.99,82.5,77.68,-22.6,15.3,38.1,1.45,0.69,2.14,90,21,496.9,16,-1.3,D,1578.5,8,60.076,0,0,128,248.57,-80.37350401,25.75809909,0,0,1,Sup,54.03429,43,43,22.37155,250,250,250.8032,0,9999.99,999.99,999.99,0,0,31.9,0,32,0.84,1514.69648,9/25/20,12:00:45,28.01,1.673,0.84,9.664,7.63,-37.6,411.4,-7.9,-2463,53.6,4.17,13,
25.75829651,-80.37294561,20:34.1,9/25/20,0,3.164,84.1,-6.859419304,99.99,82.5,77.68,-22.6,15.3,38.1,1.48,0.69,2.17,90,21,496.9,16,-1.3,D,1578.5,8,60.076,0,0,104,248.57,-80.37350401,25.75809909,0,0,1,Sup,54.03429,128,128,22.54245,128,128,250.8032,0,9999.99,999.99,999.99,0,0,32,0,32,0.84,1514.71143,9/25/20,12:00:46,28.01,1.673,0.84,9.659,7.63,-37.7,385.1,-5,-3079,53.6,4.18,12.9,
25.75829651,-80.37294561,20:35.0,9/25/20,0,3.164,84.1,-6.859419304,99.99,82.7,77.87,-22.6,15.1,38.2,1.49,0.69,2.18,90,21,496.9,16,-1.3,D,1578.5,8,60.076,0,0,80,248.57,-80.37350401,25.75809909,0,0,1,Sup,54.03429,128,128,22.54245,128,128,250.8032,0,9999.99,999.99,999.99,0,0,32,0,32,0.84,1514.71251,9/25/20,12:00:48,28.01,1.673,0.84,9.655,7.63,-37.4,367.4,-5.1,-3122,53.7,4.18,12.9,
25.75829651,-80.37294561,20:36.1,9/25/20,0,3.164,84.1,-6.859419304,99.99,82.8,77.96,-22.9,14.7,38.1,1.48,0.69,2.16,90,21,496.9,16,-1.3,D,1578.5,8,60.076,0,0,80,248.57,-80.37350401,25.75809909,0,0,1,Sup,54.03429,128,128,22.54245,128,128,250.8032,0,9999.99,999.99,999.99,0,0,32,0,32,0.84,1514.71251,9/25/20,12:00:48,28.01,1.673,0.84,9.655,7.63,-37.4,367.4,-5.1,-3122,53.7,4.18,12.9,
25.75829651,-80.37294561,20:37.1,9/25/20,0,3.164,84.1,-6.859419304,99.99,83.1,78.25,-22.9,14.9,38.2,1.48,0.69,2.16,90,33,496.8,16,-2,D,987.9,8,60.076,0,0,56,248.57,-80.37350401,25.75809909,0,0,1,Sup,54.03429,128,128,22.54245,128,128,250.8032,0,9999.99,999.99,999.99,0,0,32,0,32,0.84,1514.71046,9/25/20,12:00:49,28.01,1.673,0.84,9.661,7.62,-37.1,363.3,0.4,-1419,53.7,4.18,13.1,
25.75829651,-80.37294561,20:38.1,9/25/20,0,3.164,84.1,-6.859419304,99.99,82.1,77.3,-22.6,13.8,38.1,1.47,0.69,2.15,90,33,496.8,16,-2,D,987.9,8,60.076,0,0,56,248.57,-80.37350401,25.75809909,0,0,1,Sup,54.03429,128,128,22.54245,128,128,250.8032,0,9999.99,999.99,999.99,0,0,32,0,32,0.84,1514.70908,9/25/20,12:00:51,28.01,1.675,0.84,9.649,7.62,-37.1,392.7,-5,-2931,53.7,4.18,13.1,
25.75829651,-80.37294561,20:39.0,9/25/20,0,3.164,84.1,-6.859419304,99.99,82.5,77.68,-23,12.3,38.1,1.45,0.69,2.14,90,33,496.8,16,-2,D,987.9,8,60.076,0,0,35,248.57,-80.37350401,25.75809909,0,0,1,Sup,54.03429,128,128,22.54245,128,128,250.8032,0,9999.99,999.99,999.99,0,0,32,0,32,0.84,1514.70908,9/25/20,12:00:51,28.01,1.675,0.84,9.649,7.62,-37.1,392.7,-5,-2931,53.7,4.18,13.1,
25.75829651,-80.37294561,20:40.1,9/25/20,0,3.164,84.1,-6.859419304,99.99,82.1,77.3,-23.2,5.79,38.1,1.43,0.69,2.12,90,33,496.8,16,-2,D,987.9,8,60.076,0,0,35,248.57,-80.37350401,25.75809909,0,0,1,Sup,54.03429,128,128,22.54245,128,128,250.8032,0,9999.99,999.99,999.99,0,0,32,0,32,0.84,1514.70363,9/25/20,12:00:52,28.02,1.676,0.84,9.641,7.62,-37,397.6,-6.2,-3391,53.7,4.18,13,
25.75829651,-80.37294561,20:41.1,9/25/20,0,3.164,84.1,-6.859419304,99.99,81.1,76.34,-23.4,3.41,38.1,1.43,0.69,2.12,90,133,496.8,15.8,-8.3,D,246.5,8,60.076,0,0,128,248.57,-80.37350401,25.75809909,0,0,1,Sup,54.03429,128,128,22.54245,128,128,250.8032,0,5.11,999.99,5.235019,0,0,32,0,32,0.85,1514.71331,9/25/20,12:00:54,28.03,1.696,0.85,9.633,7.62,-36.7,329.1,-1.3,-3448,53.7,4.18,12.9,
25.75829651,-80.37294561,20:42.1,9/25/20,0,3.164,84.1,-6.859419304,99.99,81.3,76.53,-24.7,3.24,38.1,1.43,0.69,2.12,90,133,496.8,15.8,-8.3,D,246.5,8,60.076,0,0,128,248.57,-80.37350401,25.75809909,0,0,1,Sup,54.03429,128,128,22.54245,128,128,250.8032,0,5.04,999.99,5.167941,0,0,32,0,32,0.85,1514.71331,9/25/20,12:00:54,28.03,1.696,0.85,9.633,7.62,-36.7,329.1,-1.3,-3448,53.7,4.18,12.9,
25.75829651,-80.37294561,20:43.1,9/25/20,0,3.164,84.1,-6.859419304,99.99,81,76.25,-25.8,3.14,38,1.41,0.69,2.1,90,133,496.8,15.8,-8.3,D,246.5,8,60.076,0,0,128,248.57,-80.37350401,25.75809909,0,0,1,Sup,54.03429,128,128,22.54245,128,128,250.8032,0,5.08,999.99,5.208161,0,0,32,0,32,0.86,1514.72126,9/25/20,12:00:55,28.03,1.715,0.86,9.629,7.61,-36.6,336.6,-1.9,-1274,53.7,4.18,13.1,
25.75829651,-80.37294561,20:44.1,9/25/20,0,3.164,84.1,-6.859419304,99.99,81.2,76.44,-26.7,3.14,38.1,1.41,0.69,2.1,90,22,496.7,16,-1.3,D,1492.5,8,60.076,0,0,128,248.57,-80.37350401,25.75809909,0,0,1,Sup,54.03429,128,128,22.54245,128,128,250.8032,0,5.13,999.99,5.260571,0,0,31.9,0,31.89999962,0.86,1514.50315,9/25/20,12:00:57,28.03,1.715,0.86,9.603,7.61,-36.4,253.8,-2.1,-5504,53.7,4.18,13.2,
25.75829651,-80.37294561,20:45.0,9/25/20,0,3.164,84.1,-6.859419304,99.99,80.9,76.15,-26.8,3.28,38.1,1.4,0.69,2.09,90,22,496.7,16,-1.3,D,1492.5,8,60.076,0,0,128,248.57,-80.37350401,25.75809909,0,0,1,Sup,54.03429,128,128,22.54245,128,128,250.8032,0,4.99,999.99,5.117292,0,0,31.9,0,31.89999962,0.86,1514.50315,9/25/20,12:00:57,28.03,1.715,0.86,9.603,7.61,-36.4,253.8,-2.1,-5504,53.7,4.18,13.2,
25.75829651,-80.37294561,20:46.1,9/25/20,0,3.164,84.1,-6.859419304,99.99,81.1,76.34,-26.5,3.28,38,1.39,0.69,2.08,90,22,496.7,16,-1.3,D,1492.5,8,60.076,0,0,128,248.57,-80.37350401,25.75809909,0,0,1,Sup,54.03429,128,128,22.54245,128,128,250.8032,0,9999.99,999.99,999.99,0,0,31.9,0,31.89999962,0.86,1514.49904,9/25/20,12:00:58,28.03,1.715,0.86,9.61,7.61,-36.1,445.9,-1.8,-3746,53.7,4.18,13,
25.75829651,-80.37294561,20:47.0,9/25/20,0,3.164,84.1,-6.859419304,99.99,81.2,76.44,-26,3.14,38,1.41,0.69,2.09,90,22,496.7,16,-1.3,D,1492.5,8,60.076,0,0,128,248.57,-80.37350401,25.75809909,0,0,1,Sup,54.03429,128,128,22.54245,128,128,250.8032,0,0.68,999.99,0.8073068,0,0,31.9,0,31.89999962,0.86,1514.50172,9/25/20,12:01:00,28.03,1.715,0.86,9.599,7.6,-35.6,390,-2.7,-2810,53.9,4.2,13.1,
25.75829651,-80.37294561,20:48.1,9/25/20,0,3.164,84.1,-6.859419304,99.99,81,76.25,-25.8,3.15,38,1.41,0.69,2.1,90,21,496.7,16,-1.3,D,1535.7,8,60.076,0,0,104,248.57,-80.37350401,25.75809909,0,0,1,Sup,54.03429,128,128,22.54245,128,128,250.8032,0,9999.99,999.99,999.99,0,0,31.8,0,31.89999962,0.86,1514.50172,9/25/20,12:01:00,28.03,1.715,0.86,9.599,7.6,-35.6,390,-2.7,-2810,53.9,4.2,13.1,
25.75829651,-80.37294561,20:49.1,9/25/20,0,3.164,84.1,-6.859419304,99.99,81.5,76.72,-25.7,3.19,38.1,1.41,0.69,2.1,90,21,496.7,16,-1.3,D,1535.7,8,60.076,0,0,80,248.57,-80.37350401,25.75809909,0,0,1,Sup,54.03429,128,128,22.54245,128,128,250.8032,0,9999.99,999.99,999.99,0,0,31.8,0,31.79999924,0.86,1514.28553,9/25/20,12:01:01,28.03,1.715,0.86,9.603,7.6,-35.8,382.9,-0.3,-3570,54,4.2,13,
25.75829651,-80.37294561,20:50.1,9/25/20,0,3.164,84.1,-6.859419304,99.99,81.9,77.11,-26,2.77,38.1,1.4,0.69,2.09,90,21,496.7,16,-1.3,D,1535.7,8,60.076,0,0,80,248.57,-80.37350401,25.75809909,0,0,1,Sup,54.03429,128,128,22.54245,128,128,250.8032,0,9999.99,999.99,999.99,0,0,31.7,0,31.70000076,0.86,1514.06623,9/25/20,12:01:03,28.03,1.715,0.86,9.611,7.59,-35.3,527.6,-5.3,-3833,54.1,4.22,13,
25.75829651,-80.37294561,20:51.0,9/25/20,0,3.164,84.1,-6.859419304,99.99,81.7,76.91,-25.8,2.15,38.1,1.41,0.69,2.1,90,35,496.7,16,-2.2,D,937.9,8,60.076,0,0,56,248.57,-80.37350401,25.75809909,0,0,1,Sup,54.03429,128,128,22.54245,128,128,250.8032,0,9999.99,999.99,999.99,0,0,31.7,0,31.70000076,0.86,1514.06623,9/25/20,12:01:03,28.03,1.715,0.86,9.611,7.59,-35.3,527.6,-5.3,-3833,54.1,4.22,13,
25.75829651,-80.37294561,20:52.0,9/25/20,0,3.164,84.1,-6.859419304,99.99,80.6,75.87,-25.6,1.41,38,1.4,0.69,2.09,90,35,496.7,16,-2.2,D,937.9,8,60.076,0,0,56,248.57,-80.37350401,25.75809909,0,0,1,Sup,54.03429,128,128,22.54245,128,128,250.8032,0,9999.99,999.99,999.99,0,0,31.7,0,31.70000076,0.86,1514.06668,9/25/20,12:01:04,28.03,1.715,0.86,9.608,7.59,-34.9,526.9,-6.2,-4604,54.2,4.22,13.1,
25.75829651,-80.37294561,20:53.1,9/25/20,0,3.164,84.1,-6.859419304,99.99,80.8,76.06,-26.4,-1.62,37.9,1.39,0.69,2.08,90,35,496.7,16,-2.2,D,937.9,8,60.076,0,0,35,248.57,-80.37350401,25.75809909,0,0,1,Sup,54.03429,128,128,22.54245,128,128,250.8032,0,9999.99,999.99,999.99,0,0,31.6,0,31.60000038,0.86,1513.84477,9/25/20,12:01:06,28.02,1.719,0.86,9.597,7.58,-34.7,421.9,-0.3,-2542,54.4,4.24,12.9,
25.75829651,-80.37294561,20:54.0,9/25/20,0,3.164,84.1,-6.859419304,99.99,81.3,76.53,-27.7,-7.32,38,1.35,0.69,2.04,90,35,496.7,16,-2.2,D,937.9,8,60.076,0,0,35,248.57,-80.37350401,25.75809909,0,0,1,Sup,54.03429,128,128,22.54245,128,128,250.8032,0,0.29,999.99,0.4128726,0,0,31.6,0,31.60000038,0.86,1513.84477,9/25/20,12:01:06,28.02,1.719,0.86,9.597,7.58,-34.7,421.9,-0.3,-2542,54.4,4.24,12.9,
25.75829651,-80.37294561,20:55.1,9/25/20,0,3.164,84.1,-6.859419304,99.99,79.6,74.91,-27.4,-4.18,38.1,1.29,0.69,1.98,90,127,496.6,15.9,-8,D,258,8,60.076,0,0,128,248.57,-80.37350401,25.75809909,0,0,1,Sup,54.03429,128,128,22.54245,128,128,250.8032,0,0.33,999.99,0.4594763,0,0,31.6,0,31.60000038,1.25,1514.22403,9/25/20,12:01:08,27.96,2.45,1.25,9.226,7.51,-30.5,151.1,-1.4,-2857,54.3,4.23,13.1,
25.75829651,-80.37294561,20:56.1,9/25/20,0,3.164,84.1,-6.859419304,99.99,78.8,74.15,-26.1,0.96,38,1.21,0.69,1.9,90,127,496.6,15.9,-8,D,258,8,60.076,0,0,128,248.57,-80.37350401,25.75809909,0,0,1,Sup,54.03429,128,128,22.54245,128,128,250.8032,0,9999.99,999.99,999.99,2,9,31.6,0,31.60000038,1.25,1514.22403,9/25/20,12:01:08,27.96,2.45,1.25,9.226,7.51,-30.5,151.1,-1.4,-2857,54.3,4.23,13.1,
25.75829651,-80.37294561,20:57.1,9/25/20,0,3.164,84.1,-6.859419304,99.99,80.6,75.87,-21.3,-1.05,38.1,1.08,0.58,1.66,90,127,496.6,15.9,-8,D,258,8,60.076,0,0,128,248.57,-80.37350401,25.75809909,0,0,1,Sup,54.03429,128,128,22.54245,128,128,250.8032,0,4.88,0.37,5.380838,0,0,31.6,0,31.60000038,0.87,1513.80853,9/25/20,12:01:09,27.94,1.728,0.87,8.698,7.67,-40.1,55.9,-1.5,-1805,54.1,4.22,13.1,
25.75829651,-80.37294561,20:58.0,9/25/20,0,3.164,84.1,-6.859419304,99.99,83.5,78.63,-15.7,-1.58,38.1,0.94,0.62,1.56,90,21,496.6,16,-1.3,D,1520.6,8,60.076,0,0,128,248.57,-80.37350401,25.75809909,0,0,1,Sup,54.03429,128,128,22.54245,128,128,250.8032,0,4.6,0.45,5.182045,0,0,31.6,0,31.60000038,0.86,1513.76781,9/25/20,12:01:11,27.89,1.719,0.86,7.337,7.74,-43.8,1303.6,-1.9,4685,53.7,4.19,13,
25.75829651,-80.37294561,20:59.1,9/25/20,0,3.164,84.1,-6.859419304,99.99,86.3,81.28,-9.8,-1.58,38,0.81,0.73,1.54,90,21,496.6,16,-1.3,D,1520.6,8,60.076,0,0,128,248.57,-80.37350401,25.75809909,0,0,1,Sup,54.03429,128,128,22.54245,128,128,250.8032,0,4.5,0.61,5.240498,0,0,31.5,0,31.60000038,0.86,1513.76781,9/25/20,12:01:11,27.89,1.719,0.86,7.337,7.74,-43.8,1303.6,-1.9,4685,53.7,4.19,13,
25.75829651,-80.37294561,21:00.1,9/25/20,0,3.164,84.1,-6.859419304,99.99,88.2,83.08,-4.37,-1.78,38,0.7,0.73,1.43,90,21,496.6,16,-1.3,D,1520.6,8,60.076,0,0,128,248.57,-80.37350401,25.75809909,0,0,1,Sup,54.03429,128,128,22.54245,128,128,250.8032,0,4.22,0.61,4.960619,0,0,31.5,0,31.5,0.87,1513.51811,9/25/20,12:01:12,27.85,1.722,0.87,6.618,7.75,-44.6,1303.2,-6.2,1331,53.8,4.2,13,
25.75829651,-80.37294561,21:01.1,9/25/20,0,3.164,84.1,-6.859419304,99.99,89.6,84.4,-0.2,-1.78,38,0.59,0.98,1.57,90,21,496.6,16,-1.3,D,1520.6,8,60.076,0,0,128,248.57,-80.37350401,25.75809909,0,0,1,Sup,54.03429,128,128,22.54245,128,128,250.8032,0,1.37,0.96,2.457,2,9,31.4,0,31.39999962,0.86,1513.26521,9/25/20,12:01:14,27.76,1.718,0.86,5.348,7.77,-45.9,1307,-4.4,2533,54.3,4.25,12.8,
25.75829651,-80.37294561,21:02.1,9/25/20,0,3.164,84.1,-6.859419304,99.99,91.9,86.57,1.94,-3.26,38,0.48,1.07,1.55,90,22,496.6,16,-1.3,D,1481.4,8,60.076,0,0,104,248.57,-80.37350401,25.75809909,0,0,1,Sup,54.03429,128,128,22.54245,128,128,250.8032,0,1.25,1.08,2.457,2,9,31.4,0,31.39999962,0.86,1513.26521,9/25/20,12:01:14,27.76,1.718,0.86,5.348,7.77,-45.9,1307,-4.4,2533,54.3,4.25,12.8,
25.75829651,-80.37294561,21:03.1,9/25/20,0,3.164,84.1,-6.859419304,99.99,94.6,89.1,3.71,-1.85,38,0.38,1.19,1.57,90,22,496.6,16,-1.3,D,1481.4,8,60.076,0,0,104,248.57,-80.37350401,25.75809909,0,0,1,Sup,54.03429,128,128,22.54245,128,128,250.8032,0,1.11,1.21,2.447,0,0,31.4,0,31.39999962,0.85,1513.22093,9/25/20,12:01:15,27.73,1.696,0.85,4.877,7.79,-46.9,1299,-1.5,1352,54.8,4.29,13,
25.75829651,-80.37294561,21:04.0,9/25/20,0,3.164,84.1,-6.859419304,99.99,97.5,91.82,5.47,-4.81,37.9,0.3,1.37,1.67,90,22,496.6,16,-1.3,D,1481.4,8,60.076,0,0,80,248.57,-80.37350401,25.75809909,0,0,1,Sup,54.03429,128,128,22.54245,128,128,250.8032,0,1.02,1.41,2.557,2,9,31.3,0,31.29999924,0.85,1512.98122,9/25/20,12:01:17,27.7,1.701,0.85,4.1,7.82,-48.6,1243.8,0.8,1046,55.7,4.36,13.1,
25.75829651,-80.37294561,21:05.1,9/25/20,0,3.164,84.1,-6.859419304,99.99,100.8,94.89,10,-4.1,37.9,0.23,1.48,1.71,90,22,496.6,16,-1.3,D,1481.4,8,60.076,0,0,56,248.57,-80.37350401,25.75809909,0,0,1,Sup,54.03429,128,128,22.54245,128,128,250.8032,0,0.89,1.54,2.557,2,9,31.3,0,31.29999924,0.85,1512.98122,9/25/20,12:01:17,27.7,1.701,0.85,4.1,7.82,-48.6,1243.8,0.8,1046,55.7,4.36,13.1,
25.75829651,-80.37294561,21:06.0,9/25/20,0,3.164,84.1,-6.859419304,99.99,103.5,97.41,15.3,-7.33,37.9,0.2,1.4,1.6,90,36,496.5,16,-2.2,D,916.7,8,60.076,0,0,56,248.57,-80.37350401,25.75809909,0,0,1,Sup,54.03429,128,128,22.54245,128,128,250.8032,0,0.83,1.5,2.456576,2,9,31.3,0,31.29999924,0.87,1512.98458,9/25/20,12:01:18,27.69,1.727,0.87,3.754,7.84,-50,1243.8,-0.2,3111,56.2,4.4,12.9,
